idCanal;nombre
AD;Agencias Distribuidas
AG;Agencias Autorizadas
AI;Agencias Integrales
AM;Atento Pymes
AP;Agencias Especializadas Pymes
AT;Agencias Tercerizadas
BD;ABD Portabilidad
CB;Telefónica Centros de Cobro
CL;Colectivos
CN;Consultoria de Datos Negocios
CV;Canal Online
EN;Emprendedor Negocios
FI;Fuerza de Venta Indirecta
FP;Fuerza de Venta Indirecta Provincia
GN;Gestión de Negocios
GS;Grandes Superficies
IN;Call Cross
MT;Multicentros
NP;Negocios Premium
NS;Negocios Premium Servicios
NT;Negocios Top
OD;Online Delivery
OG;Canal Convergencia
OL;Online Tiendas
OW;Online Web
RT;Retenciones
SM;Servicios Móvil
SO;Soluciones Pymes
SS;Soluciones Pymes
TE;Tiendas Express Móvil
TR;Top Regiones
UN;Universidades Lima
UP;Universidades Provincia
VC;Call Out
VI;Call In
VL;Ventas Directas Lima
VM;Ventas Masivas
VO;Call Out Negocios
VR;Ventas Receptivas
VS;Tiendas Franquicias
