idProducto;idCombo;idCanal;fechaInicio;fechaFin;fePeriodo;tipo;idFormula
BO-BAP-APORTACIONMOVIL;M-BCA;AD;1/04/2018;30/04/2018;201804;BONO;3
BO-BAS-AGENTESMART;M-BCOI;AG;1/04/2018;30/04/2018;201804;BONO;3
BO-BAS-DESCUENTO;M-BCP;AI;1/04/2018;30/04/2018;201804;BONO;3
BO-BAS-FIJA;M-BCR1;AM;1/04/2018;30/04/2018;201804;BONO;3
BO-BAS-MOVSEGURO;M-BCR2;AP;1/04/2018;30/04/2018;201804;BONO;3
BO-BAS-POSTPAGO;M-BCS;AT;1/04/2018;30/04/2018;201804;BONO;3
BO-BCA-PENETRACARTERA;M-BCV;BD;1/04/2018;30/04/2018;201804;BONO;3
BO-BCOI-M4COMBO;M-BEC;CB;1/04/2018;30/04/2018;201804;BONO;3
BO-BCOI-M4COMBO-PORT;M-BECF;CL;1/04/2018;30/04/2018;201804;BONO;3
BO-BCP-ALTASPOSTPAGO;M-BECO;CN;1/04/2018;30/04/2018;201804;BONO;3
BO-BCR1A-BONOCALIDADRECIBOALTA1;M-BEFC;CV;1/04/2018;30/04/2018;201804;BONO;3
BO-BCR1P-BONOCALIDADRECIBOPORTADO1;M-BEGO;EN;1/04/2018;30/04/2018;201804;BONO;3
BO-BCR2A-BONOCALIDADRECIBOALTA2;M-BFT;FI;1/04/2018;30/04/2018;201804;BONO;3
BO-BCR2P-BONOCALIDADRECIBOPORTADO2;M-BGN;FP;1/04/2018;30/04/2018;201804;BONO;3
BO-BCS-SUPERCHIP;M-BIN;GN;1/05/2018;31/05/2018;201805;BONO;3
BO-BCS-SUPERCHIP29;M-BMA;GS;1/05/2018;31/05/2018;201805;BONO;3
BO-BCS-SUPERCHIP39;M-BNF;IN;1/05/2018;31/05/2018;201805;BONO;3
BO-BCS-SUPERCHIP45;M-BOA;MT;1/05/2018;31/05/2018;201805;BONO;3
BO-BCS-SUPERCHIP60;M-BOC;NP;1/05/2018;31/05/2018;201805;BONO;3
BO-BEFC-POSTPAGO;M-BOM;NS;1/05/2018;31/05/2018;201805;BONO;3
BO-BEFC-PREPAGO;M-BOP;NT;1/05/2018;31/05/2018;201805;BONO;3
BO-BFT-COMBO;M-BPD;OD;1/05/2018;31/05/2018;201805;BONO;3
BO-BFT-M4;M-BPE;OG;1/05/2018;31/05/2018;201805;BONO;3
BO-BGN-INGRESOSCFRECUERRENTE;M-BPO;OL;1/05/2018;31/05/2018;201805;BONO;3
BO-BMA-MENSAPORTA;M-BPP;OW;1/06/2018;30/06/2018;201806;BONO;3
BO-BMS-MULTISKILL;M-BPS;RT;1/06/2018;30/06/2018;201806;BONO;3
BO-BOA-CAEQPOSTPAGO;M-BPV;SM;1/06/2018;30/06/2018;201806;BONO;3
BO-BOA-CAPL;M-BQP;SO;1/06/2018;30/06/2018;201806;BONO;3
BO-BOA-CARIBU;M-BRE;SS;1/06/2018;30/06/2018;201806;BONO;3
BO-BOA-COMBOPOSTPAGO;M-BSP;TE;1/06/2018;30/06/2018;201806;BONO;3
BO-BOA-COMBOPREPAGO;M-BTQ;TR;1/06/2018;30/06/2018;201806;BONO;3
BO-BOA-GESTION;M-BVA;UN;1/06/2018;30/06/2018;201806;BONO;3
BO-BOA-M4;M-CVC;UP;1/06/2018;30/06/2018;201806;BONO;3
BO-BOA-M4COMBO;N-BAS;VC;1/06/2018;30/06/2018;201806;BONO;3
BO-BOA-M7;N-BMS;VI;1/06/2018;30/06/2018;201806;BONO;3
BO-BOA-MIGRAPREPOS;M-BOP;VL;1/06/2018;30/06/2018;201806;BONO;3
BO-BOA-MOVILES;M-BPD;VM;1/06/2018;30/06/2018;201806;BONO;3
BO-BOA-PORTABILIDAD;M-BPE;VO;1/06/2018;30/06/2018;201806;BONO;3
BO-BOA-SUPERCHIP;M-BPO;VR;1/06/2018;30/06/2018;201806;BONO;3
BO-BOA-TRIANGULADO;M-BPP;VS;1/06/2018;30/06/2018;201806;BONO;3
BO-BOA-TUENTI;M-BPS;AP;1/06/2018;30/06/2018;201806;BONO;3
BO-BOC-MIGRACIONCARIBU;M-BPV;AT;1/06/2018;30/06/2018;201806;BONO;3
BO-BOC-UPSELLMOVIL;M-BQP;BD;1/06/2018;30/06/2018;201806;BONO;3
BO-BOM-MIG7;M-BRE;CB;1/06/2018;30/06/2018;201806;BONO;3
BO-BOP-M4COMBO-ATENTO;M-BSP;CL;1/05/2018;31/05/2018;201805;BONO;3
BO-BOP-M4COMBO-GLOBALSALES;M-BTQ;CN;1/05/2018;31/05/2018;201805;BONO;3
BO-BPE-RETENCIONES-B;M-BVA;CV;1/05/2018;31/05/2018;201805;BONO;3
BO-BPE-RETENCIONES-B-NEGOCIOS;M-CVC;EN;1/05/2018;31/05/2018;201805;BONO;3
BO-BPE-RETENCIONES-M;N-BAS;FI;1/05/2018;31/05/2018;201805;BONO;3
BO-BPE-RETENCIONES-M-NEGOCIOS;N-BMS;FP;1/05/2018;31/05/2018;201805;BONO;3
BO-BPO-CARIBUNUEMOD;M-BCA;GN;1/05/2018;31/05/2018;201805;BONO;3
BO-BPO-COMBO;M-BCOI;GS;1/05/2018;31/05/2018;201805;BONO;3
BO-BPO-M4;M-BCP;IN;1/05/2018;31/05/2018;201805;BONO;3
BO-BPO-MOVSEG;M-BCR1;MT;1/05/2018;31/05/2018;201805;BONO;3
BO-BPO-PAQREC;M-BCR2;NP;1/05/2018;31/05/2018;201805;BONO;3
BO-BPO-PORTABILIDAD;M-BCS;NS;1/04/2018;30/04/2018;201804;BONO;3
BO-BPO-SUPERCHIP;M-BCV;NT;1/04/2018;30/04/2018;201804;BONO;3
BO-BPO-SUPERCHIP39;M-BEC;OD;1/04/2018;30/04/2018;201804;BONO;3
BO-BPO-UPSELL;M-BECF;OG;1/04/2018;30/04/2018;201804;BONO;3
BO-BPV-TC;M-BECO;OL;1/04/2018;30/04/2018;201804;BONO;3
BO-BQP-MMAYOROBJETIVO;M-BEFC;OW;1/04/2018;30/04/2018;201804;BONO;3
BO-BQP-MMENOROBJETIVO;M-BEGO;RT;1/04/2018;30/04/2018;201804;BONO;3
BO-BRE-RETENCIONES;M-BFT;SM;1/04/2018;30/04/2018;201804;BONO;3
BO-BSP-COMBO;N-BAS;SO;1/07/2018;31/07/2018;201807;BONO;3
BO-BSP-M4;N-BMS;SS;1/07/2018;31/07/2018;201807;BONO;3
BO-BTQ-MPRODMOV;M-BCA;TE;1/07/2018;31/07/2018;201807;BONO;3
BO-CVC-CAEQ;M-BCOI;TR;1/07/2018;31/07/2018;201807;BONO;3
BO-CVC-CARIBU;M-BCP;OG;1/07/2018;31/07/2018;201807;BONO;3
BO-CVC-COMBO;M-BCR1;OL;1/07/2018;31/07/2018;201807;BONO;3
BO-CVC-M4;M-BCR2;OW;1/07/2018;31/07/2018;201807;BONO;3
BO-CVC-UPSELL;M-BCOI;RT;1/07/2018;31/07/2018;201807;BONO;3
CAAE;M-ANP;AD;1/04/2018;30/04/2018;201804;COMISION;1
CACP;M-ANP1;AG;1/04/2018;30/04/2018;201804;COMISION;1
CAEQA;M-ANP1CR;AI;1/04/2018;30/04/2018;201804;COMISION;1
CAEQ-AD;M-ANP1SR;AM;1/04/2018;30/04/2018;201804;COMISION;1
CAEQ-AN;M-ANP2;AP;1/04/2018;30/04/2018;201804;COMISION;1
CAEQAP;M-ANP2CR;AT;1/04/2018;30/04/2018;201804;COMISION;1
CAEQAPP;M-ANP2SR;BD;1/04/2018;30/04/2018;201804;COMISION;1
CAEQOPO;M-ANPCR;CB;1/04/2018;30/04/2018;201804;COMISION;1
CAEQOPR;M-ANPSR;CL;1/04/2018;30/04/2018;201804;COMISION;1
CAEQR;M-APP;CN;1/04/2018;30/04/2018;201804;COMISION;1
CAEQU;M-APP1;CV;1/04/2018;30/04/2018;201804;COMISION;1
CAFB;M-APP1CR;EN;1/04/2018;30/04/2018;201804;COMISION;1
CAFP;M-APP1SR;FI;1/04/2018;30/04/2018;201804;COMISION;1
CAPL;M-APP2;FP;1/04/2018;30/04/2018;201804;COMISION;1
CASI-SIS5;M-APP2CR;GN;1/05/2018;31/05/2018;201805;COMISION;1
CASI-SIS5E;M-APP2SR;GS;1/05/2018;31/05/2018;201805;COMISION;1
CASI-SIS8;M-APPCR;IN;1/05/2018;31/05/2018;201805;COMISION;1
CBAF4G;M-APPSR;MT;1/05/2018;31/05/2018;201805;COMISION;1
CCAAM;M-CFAP;NP;1/05/2018;31/05/2018;201805;COMISION;1
CCACO;M-CFCUP;NS;1/05/2018;31/05/2018;201805;COMISION;1
CCANM;M-CFD;NT;1/05/2018;31/05/2018;201805;COMISION;1
CCARE;M-CFF;OD;1/05/2018;31/05/2018;201805;COMISION;1
CCPA;M-CFG;OG;1/05/2018;31/05/2018;201805;COMISION;1
CCPC;M-CFGC;OL;1/05/2018;31/05/2018;201805;COMISION;1
CCPLA;M-CFM2;OW;1/06/2018;30/06/2018;201806;COMISION;1
CCPMN;M-CFSUP;RT;1/06/2018;30/06/2018;201806;COMISION;1
CCPT;M-COCUP;SM;1/06/2018;30/06/2018;201806;COMISION;1
CFYA;M-COSUP;SO;1/06/2018;30/06/2018;201806;COMISION;1
CFYI;M-CUP;SS;1/06/2018;30/06/2018;201806;COMISION;1
CM7013;M-FLT;TE;1/06/2018;30/06/2018;201806;COMISION;1
CM71;M-FNP;TR;1/06/2018;30/06/2018;201806;COMISION;1
CM714;M-FPR;UN;1/06/2018;30/06/2018;201806;COMISION;1
CM715;M-FPRA;UP;1/06/2018;30/06/2018;201806;COMISION;1
CM730;M-FPRP;VC;1/06/2018;30/06/2018;201806;COMISION;1
CM75;M-FPV;VI;1/06/2018;30/06/2018;201806;COMISION;1
CM76;M-FPVA;VL;1/06/2018;30/06/2018;201806;COMISION;1
CM77;M-FPVP;VM;1/06/2018;30/06/2018;201806;COMISION;1
CM78;M-FRG;VO;1/06/2018;30/06/2018;201806;COMISION;1
CM7ED;M-FST;VR;1/06/2018;30/06/2018;201806;COMISION;1
CM7ED1;M-FTP;VS;1/06/2018;30/06/2018;201806;COMISION;1
CM7ED4;M-MCF;AD;1/06/2018;30/06/2018;201806;COMISION;1
CM7EDT1;M-MCFDC;AG;1/06/2018;30/06/2018;201806;COMISION;1
CM7MN;M-MCFDCA;AI;1/06/2018;30/06/2018;201806;COMISION;1
CM7T;M-MCFDCP;AM;1/06/2018;30/06/2018;201806;COMISION;1
CM7T013;M-MCFFC;AP;1/05/2018;31/05/2018;201805;COMISION;1
CM7T1;M-MCFFCA;AT;1/05/2018;31/05/2018;201805;COMISION;1
CM7T5;M-MCFFCP;BD;1/05/2018;31/05/2018;201805;COMISION;1
CM7T7;M-MGP;CB;1/05/2018;31/05/2018;201805;COMISION;1
CM7T8;M-MRG;CL;1/05/2018;31/05/2018;201805;COMISION;1
CMIGRA;M-PVR;CN;1/05/2018;31/05/2018;201805;COMISION;1
CMNT;M-RCF;CV;1/05/2018;31/05/2018;201805;COMISION;1
CMR;M-RCG;EN;1/05/2018;31/05/2018;201805;COMISION;1
CPB4;M-SDA;FI;1/05/2018;31/05/2018;201805;COMISION;1
CPBE;M-SDAJ;FP;1/05/2018;31/05/2018;201805;COMISION;1
CPCAR;M-SDAO;GN;1/05/2018;31/05/2018;201805;COMISION;1
CPCD4;M-SDP;GS;1/04/2018;30/04/2018;201804;COMISION;1
CPCDE;M-SDPJ;IN;1/04/2018;30/04/2018;201804;COMISION;1
CPCV;M-SDPO;MT;1/04/2018;30/04/2018;201804;COMISION;1
CPCV4;M-SFA;NP;1/04/2018;30/04/2018;201804;COMISION;1
CPCVE;M-SFAO;NS;1/04/2018;30/04/2018;201804;COMISION;1
CPD4;M-SFP;NT;1/04/2018;30/04/2018;201804;COMISION;1
CPDE;M-SFPO;OD;1/04/2018;30/04/2018;201804;COMISION;1
CPFU;M-SOCUP;OG;1/04/2018;30/04/2018;201804;COMISION;1
CPG;M-SOSUP;OL;1/07/2018;31/07/2018;201807;COMISION;1
CPIK;N-MRM;OW;1/07/2018;31/07/2018;201807;COMISION;1
CPIM;M-MGP;GN;1/07/2018;31/07/2018;201807;COMISION;1
CPIME;M-MRG;GS;1/07/2018;31/07/2018;201807;COMISION;1
CPINT;M-PVR;IN;1/07/2018;31/07/2018;201807;COMISION;1
CPM2MC;M-RCF;MT;1/07/2018;31/07/2018;201807;COMISION;1
CPM2ML;M-RCG;NP;1/07/2018;31/07/2018;201807;COMISION;1
CPMS;M-SDA;NS;1/07/2018;31/07/2018;201807;COMISION;1
CPNC;M-SDAJ;NT;1/04/2018;30/04/2018;201804;COMISION;1
CPO365;M-SDAO;OD;1/04/2018;30/04/2018;201804;COMISION;1
CPOS;M-SDP;OG;1/04/2018;30/04/2018;201804;COMISION;1
CPPD4;M-SDPJ;OL;1/04/2018;30/04/2018;201804;COMISION;1
CPPDE;M-SDPO;OW;1/04/2018;30/04/2018;201804;COMISION;1
CPQD;M-SFA;MT;1/04/2018;30/04/2018;201804;COMISION;1
CPQDOS;M-SFAO;NP;1/04/2018;30/04/2018;201804;COMISION;1
CPQDR;M-SFP;NS;1/04/2018;30/04/2018;201804;COMISION;1
CPQV;M-SFPO;NT;1/04/2018;30/04/2018;201804;COMISION;1
CPQVOS;M-SOCUP;OD;1/04/2018;30/04/2018;201804;COMISION;1
CPQVR;M-SOSUP;OG;1/04/2018;30/04/2018;201804;COMISION;1
CPRS;N-MRM;OL;1/04/2018;30/04/2018;201804;COMISION;1
CPRSC;M-SDPJ;OW;1/05/2018;31/05/2018;201805;COMISION;1
CPRSR;M-SDPO;RT;1/05/2018;31/05/2018;201805;COMISION;1
CPSB;M-SFA;SM;1/05/2018;31/05/2018;201805;COMISION;1
CPSIM;M-SFAO;SO;1/05/2018;31/05/2018;201805;COMISION;1
CPSIMA;M-SFP;SS;1/05/2018;31/05/2018;201805;COMISION;1
CPSIMR;M-SFPO;TE;1/05/2018;31/05/2018;201805;COMISION;1
CPSM2M;M-SOCUP;TR;1/05/2018;31/05/2018;201805;COMISION;1
CPST;M-SOSUP;UN;1/05/2018;31/05/2018;201805;COMISION;1
CPTRA;N-MRM;UP;1/05/2018;31/05/2018;201805;COMISION;1
CPV4;M-MGP;VC;1/05/2018;31/05/2018;201805;COMISION;1
CPVE;M-MRG;VI;1/06/2018;30/06/2018;201806;COMISION;1
CREA;M-PVR;VL;1/06/2018;30/06/2018;201806;COMISION;1
CSCHIP;M-RCF;VM;1/06/2018;30/06/2018;201806;COMISION;1
CSCHIP29;M-RCG;VO;1/06/2018;30/06/2018;201806;COMISION;1
CSCHIP29+;M-SDA;VR;1/06/2018;30/06/2018;201806;COMISION;1
CSCHIP39;M-SDAJ;VS;1/06/2018;30/06/2018;201806;COMISION;1
CSCHIP39+;M-FLT;AD;1/06/2018;30/06/2018;201806;COMISION;1
CSCHIP45;M-FNP;AG;1/06/2018;30/06/2018;201806;COMISION;1
CSCHIP45+;M-FPR;AI;1/06/2018;30/06/2018;201806;COMISION;1
CSCHIP60;M-FPRA;AM;1/06/2018;30/06/2018;201806;COMISION;1
CSIP1;M-FPRP;AP;1/06/2018;30/06/2018;201806;COMISION;1
CSIP5;M-FPV;AT;1/06/2018;30/06/2018;201806;COMISION;1
CSIP7;M-FPVA;BD;1/06/2018;30/06/2018;201806;COMISION;1
CSIP8;M-FPVP;CB;1/06/2018;30/06/2018;201806;COMISION;1
CSIPR;M-FRG;CL;1/06/2018;30/06/2018;201806;COMISION;1
CSIPT;M-FST;CN;1/06/2018;30/06/2018;201806;COMISION;1
CTCREQ;M-FTP;CV;1/06/2018;30/06/2018;201806;COMISION;1
CTCREQE;M-MCF;EN;1/06/2018;30/06/2018;201806;COMISION;1
CUPCAR;M-MCFDC;FI;1/06/2018;30/06/2018;201806;COMISION;1
CUPCON;M-MCFDCA;AP;1/06/2018;30/06/2018;201806;COMISION;1
CUPPQD;M-MCFDCP;AT;1/05/2018;31/05/2018;201805;COMISION;1
CUPPQV;M-MCFFC;BD;1/05/2018;31/05/2018;201805;COMISION;1
GDOW;M-MCFFCA;CB;1/05/2018;31/05/2018;201805;COMISION;1
GRET;M-MCFFCP;CL;1/05/2018;31/05/2018;201805;COMISION;1
GRETB;M-SDPO;CN;1/05/2018;31/05/2018;201805;COMISION;1
GRETM;M-SFA;CV;1/05/2018;31/05/2018;201805;COMISION;1
HP;M-SFAO;EN;1/05/2018;31/05/2018;201805;COMISION;1
LSPR;M-SFP;FI;1/05/2018;31/05/2018;201805;COMISION;1
LSPRE;M-SFPO;FP;1/05/2018;31/05/2018;201805;COMISION;1
MCM7ED4;M-SOCUP;GN;1/05/2018;31/05/2018;201805;COMISION;1
MCPB4;M-SOSUP;GS;1/05/2018;31/05/2018;201805;COMISION;1
MCPCD4;N-MRM;IN;1/04/2018;30/04/2018;201804;COMISION;1
MCPCV4;M-MGP;MT;1/04/2018;30/04/2018;201804;COMISION;1
MCPD4;M-MRG;NP;1/04/2018;30/04/2018;201804;COMISION;1
MCPV4;M-PVR;NS;1/04/2018;30/04/2018;201804;COMISION;1
MCSCHIP;M-RCF;NT;1/04/2018;30/04/2018;201804;COMISION;1
MCSCHIP60;M-RCG;OD;1/04/2018;30/04/2018;201804;COMISION;1
MPAP;M-SDA;OG;1/04/2018;30/04/2018;201804;COMISION;1
MPRPO;M-SDAJ;OL;1/04/2018;30/04/2018;201804;COMISION;1
NOMBAJAS;M-FLT;OW;1/07/2018;31/07/2018;201807;COMISION;1
OFF365;M-MCFDC;RT;1/07/2018;31/07/2018;201807;COMISION;1
RCCPT;M-MCFDCA;SM;1/07/2018;31/07/2018;201807;COMISION;1
RCM7013;M-MCFDCP;SO;1/07/2018;31/07/2018;201807;COMISION;1
RCMNT;M-MCFFC;SS;1/07/2018;31/07/2018;201807;COMISION;1
RCPA;M-MCFFCA;TE;1/07/2018;31/07/2018;201807;COMISION;1
RCPC;M-MCFFCP;TR;1/07/2018;31/07/2018;201807;COMISION;1
RCPMN;M-SDPO;OG;1/07/2018;31/07/2018;201807;COMISION;1
RCSIP1;M-SFA;OL;1/07/2018;31/07/2018;201807;COMISION;1
RCSIP5;M-SFAO;OW;1/07/2018;31/07/2018;201807;COMISION;1
RCSIP7;M-SFP;VR;1/07/2018;31/07/2018;201807;COMISION;1
RCSIP8;M-SFPO;VS;1/07/2018;31/07/2018;201807;COMISION;1
RLPR;M-SOCUP;AD;1/07/2018;31/07/2018;201807;COMISION;1
RM7013;M-SOSUP;AG;1/07/2018;31/07/2018;201807;COMISION;1
RM71;N-MRM;AI;1/04/2018;30/04/2018;201804;COMISION;1
RM714;M-MGP;AM;1/04/2018;30/04/2018;201804;COMISION;1
RM715;M-MRG;AP;1/04/2018;30/04/2018;201804;COMISION;1
RM75;M-PVR;AT;1/04/2018;30/04/2018;201804;COMISION;1
RM76;M-RCF;BD;1/04/2018;30/04/2018;201804;COMISION;1
RM77;M-RCG;CB;1/06/2018;30/06/2018;201806;COMISION;1
RM78;M-SDA;CL;1/06/2018;30/06/2018;201806;COMISION;1
RM7EDT1;M-SDAJ;CN;1/06/2018;30/06/2018;201806;COMISION;1
RM7T;M-FLT;CV;1/06/2018;30/06/2018;201806;COMISION;1
RM7T013;M-RCF;EN;1/06/2018;30/06/2018;201806;COMISION;1
RM7T1;M-RCG;FI;1/06/2018;30/06/2018;201806;COMISION;1
RM7T5;M-SDA;AP;1/06/2018;30/06/2018;201806;COMISION;1
RM7T7;M-SDAJ;AT;1/06/2018;30/06/2018;201806;COMISION;1
RSCREQ;M-FLT;BD;1/06/2018;30/06/2018;201806;COMISION;1
RSCREQE;M-RCG;CB;1/06/2018;30/06/2018;201806;COMISION;1
RSIPR;M-SDA;CL;1/06/2018;30/06/2018;201806;COMISION;1
11;F-PFL;VS;1/04/2018;30/04/2018;201804;PENALIDAD;2
12;F-RPV;AD;1/04/2018;30/04/2018;201804;PENALIDAD;2
13;M-CL4;AG;1/04/2018;30/04/2018;201804;PENALIDAD;2
14;M-CLC4;AI;1/04/2018;30/04/2018;201804;PENALIDAD;2
15;M-CLCP;AM;1/04/2018;30/04/2018;201804;PENALIDAD;2
16;M-CLP;AP;1/06/2018;30/06/2018;201806;PENALIDAD;2
17;M-FE4;AT;1/06/2018;30/06/2018;201806;PENALIDAD;2
18;M-FEP;BD;1/06/2018;30/06/2018;201806;PENALIDAD;2
19;M-NP2F4;CB;1/06/2018;30/06/2018;201806;PENALIDAD;2
20;M-NP2FP;CL;1/06/2018;30/06/2018;201806;PENALIDAD;2
21;M-NP4;CN;1/06/2018;30/06/2018;201806;PENALIDAD;2
22;M-NPP;CV;1/05/2018;31/05/2018;201805;PENALIDAD;2
23;M-PCU;EN;1/05/2018;31/05/2018;201805;PENALIDAD;2
25;M-PDW;FI;1/05/2018;31/05/2018;201805;PENALIDAD;2
26;M-PFL;AP;1/05/2018;31/05/2018;201805;PENALIDAD;2
28;M-RBO;AT;1/05/2018;31/05/2018;201805;PENALIDAD;2
34;M-RCB;BD;1/05/2018;31/05/2018;201805;PENALIDAD;2
35;M-RCBND;CB;1/05/2018;31/05/2018;201805;PENALIDAD;2
38;M-RCO;CL;1/05/2018;31/05/2018;201805;PENALIDAD;2
39;M-RCSB;CN;1/04/2018;30/04/2018;201804;PENALIDAD;2
40;M-RCUB;CV;1/04/2018;30/04/2018;201804;PENALIDAD;2
41;M-RCUD;EN;1/04/2018;30/04/2018;201804;PENALIDAD;2
43;M-RFA;FI;1/04/2018;30/04/2018;201804;PENALIDAD;2
44;F-PFL;FP;1/04/2018;30/04/2018;201804;PENALIDAD;2
45;F-RPV;GN;1/04/2018;30/04/2018;201804;PENALIDAD;2
47;M-CL4;GS;1/04/2018;30/04/2018;201804;PENALIDAD;2
53;M-CLC4;IN;1/04/2018;30/04/2018;201804;PENALIDAD;2
55;M-CLCP;MT;1/07/2018;31/07/2018;201807;PENALIDAD;2
56;M-CLP;NP;1/07/2018;31/07/2018;201807;PENALIDAD;2
57;M-FE4;NS;1/07/2018;31/07/2018;201807;PENALIDAD;2
58;M-FEP;NT;1/07/2018;31/07/2018;201807;PENALIDAD;2
59;M-NP2F4;OD;1/07/2018;31/07/2018;201807;PENALIDAD;2
60;M-NP2FP;OG;1/07/2018;31/07/2018;201807;PENALIDAD;2
61;M-NP4;OL;1/07/2018;31/07/2018;201807;PENALIDAD;2
62;M-NPP;OW;1/07/2018;31/07/2018;201807;PENALIDAD;2
64;M-PCU;RT;1/07/2018;31/07/2018;201807;PENALIDAD;2
65;M-PDW;SM;1/07/2018;31/07/2018;201807;PENALIDAD;2
66;M-PFL;SO;1/07/2018;31/07/2018;201807;PENALIDAD;2
68;M-RBO;SS;1/07/2018;31/07/2018;201807;PENALIDAD;2
69;M-RCB;TE;1/05/2018;31/05/2018;201805;PENALIDAD;2
