N° Orden;Fecha Venta;Id Comisionista;Id Canal;IdCombo;IdProducto;Tipo;Monto
1;20/05/2018;COM-030;GN;M-APP2CR;CASI-SIS5;COMISION;1568.9
2;21/05/2018;COM-031;GS;M-APP2SR;CASI-SIS5E;COMISION;45.26
3;22/05/2018;COM-032;IN;M-APPCR;CASI-SIS8;COMISION;486.9
4;23/05/2018;COM-033;MT;M-APPSR;CBAF4G;COMISION;578.6
5;24/05/2018;COM-034;NP;M-CFAP;CCAAM;COMISION;235.9
6;25/05/2018;COM-035;NS;M-CFCUP;CCACO;COMISION;654.3
7;26/05/2018;COM-036;NT;M-CFD;CCANM;COMISION;265.1
8;27/05/2018;COM-037;OD;M-CFF;CCARE;COMISION;453.9
9;28/05/2018;COM-038;OG;M-CFG;CCPA;COMISION;784.6
10;29/05/2018;COM-039;OL;M-CFGC;CCPC;COMISION;534.8
11;30/05/2018;COM-040;AP;M-MCFFC;CM7T013;COMISION;961.7
12;31/05/2018;COM-041;AT;M-MCFFCA;CM7T1;COMISION;586.4
13;20/05/2018;COM-042;BD;M-MCFFCP;CM7T5;COMISION;358.6
14;21/05/2018;COM-043;CB;M-MGP;CM7T7;COMISION;951.2
15;22/05/2018;COM-044;CL;M-MRG;CM7T8;COMISION;658.48
16;23/05/2018;COM-045;CN;M-PVR;CMIGRA;COMISION;1568.9
17;24/05/2018;COM-046;CV;M-RCF;CMNT;COMISION;45.26
18;25/05/2018;COM-047;EN;M-RCG;CMR;COMISION;486.9
19;26/05/2018;COM-048;FI;M-SDA;CPB4;COMISION;578.6
20;27/05/2018;COM-049;FP;M-SDAJ;CPBE;COMISION;235.9
21;28/05/2018;COM-050;GN;M-SDAO;CPCAR;COMISION;654.3
22;29/05/2018;COM-051;OW;M-SDPJ;CPRSC;COMISION;265.1
23;30/05/2018;COM-052;RT;M-SDPO;CPRSR;COMISION;453.9
24;31/05/2018;COM-053;SM;M-SFA;CPSB;COMISION;784.6
25;20/05/2018;COM-054;SO;M-SFAO;CPSIM;COMISION;534.8
26;21/05/2018;COM-055;SS;M-SFP;CPSIMA;COMISION;961.7
27;22/05/2018;COM-056;TE;M-SFPO;CPSIMR;COMISION;586.4
28;23/05/2018;COM-057;TR;M-SOCUP;CPSM2M;COMISION;358.6
29;24/05/2018;COM-058;UN;M-SOSUP;CPST;COMISION;951.2
30;25/05/2018;COM-059;UP;N-MRM;CPTRA;COMISION;658.48
31;26/05/2018;COM-060;VC;M-MGP;CPV4;COMISION;235.9
32;27/05/2018;COM-061;AT;M-MCFDCP;CUPPQD;COMISION;654.3
33;28/05/2018;COM-062;BD;M-MCFFC;CUPPQV;COMISION;265.1
34;29/05/2018;COM-063;CB;M-MCFFCA;GDOW;COMISION;453.9
35;30/05/2018;COM-064;CL;M-MCFFCP;GRET;COMISION;784.6
36;31/05/2018;COM-065;CN;M-SDPO;GRETB;COMISION;534.8
37;20/05/2018;COM-066;CV;M-SFA;GRETM;COMISION;961.7
38;21/05/2018;COM-067;EN;M-SFAO;HP;COMISION;789.65
39;22/05/2018;COM-068;FI;M-SFP;LSPR;COMISION;486.2
40;23/05/2018;COM-069;FP;M-SFPO;LSPRE;COMISION;564.3
41;24/05/2018;COM-070;GN;M-SOCUP;MCM7ED4;COMISION;961
42;25/05/2018;COM-071;GS;M-SOSUP;MCPB4;COMISION;764.3
43;26/05/2018;COM-072;OD;M-CFF;CCARE;COMISION;265.9
44;27/05/2018;COM-073;OG;M-CFG;CCPA;COMISION;358.4
45;28/05/2018;COM-074;OL;M-CFGC;CCPC;COMISION;168.3
46;29/05/2018;COM-075;AP;M-MCFFC;CM7T013;COMISION;79.68
47;30/05/2018;COM-076;AT;M-MCFFCA;CM7T1;COMISION;784.6
48;31/05/2018;COM-077;BD;M-MCFFCP;CM7T5;COMISION;534.8
49;20/05/2018;COM-078;CB;M-MGP;CM7T7;COMISION;961.7
50;21/05/2018;COM-079;CL;M-MRG;CM7T8;COMISION;789.65
51;22/05/2018;COM-080;CN;M-PVR;CMIGRA;COMISION;486.2
52;23/05/2018;COM-081;CV;M-RCF;CMNT;COMISION;564.3
53;24/05/2018;COM-082;EN;M-RCG;CMR;COMISION;961
54;25/05/2018;COM-083;FI;M-SDA;CPB4;COMISION;764.3
55;26/05/2018;COM-084;FP;M-SDAJ;CPBE;COMISION;265.9
56;27/05/2018;COM-085;GN;M-SDAO;CPCAR;COMISION;358.4
57;28/05/2018;COM-086;OW;M-SDPJ;CPRSC;COMISION;168.3
58;29/05/2018;COM-087;RT;M-SDPO;CPRSR;COMISION;79.68
59;30/05/2018;COM-088;SM;M-SFA;CPSB;COMISION;534.8
60;31/05/2018;COM-089;SO;M-SFAO;CPSIM;COMISION;961.7
61;1/05/2018;COM-090;SS;M-SFP;CPSIMA;COMISION;586.4
62;2/05/2018;COM-091;UN;M-SOSUP;CPST;COMISION;358.6
63;3/05/2018;COM-092;UP;N-MRM;CPTRA;COMISION;951.2
64;4/05/2018;COM-093;VC;M-MGP;CPV4;COMISION;658.48
65;5/05/2018;COM-094;AT;M-MCFDCP;CUPPQD;COMISION;1568.9
66;6/05/2018;COM-095;BD;M-MCFFC;CUPPQV;COMISION;45.26
67;7/05/2018;COM-096;CB;M-MCFFCA;GDOW;COMISION;486.9
68;8/05/2018;COM-097;CL;M-MCFFCP;GRET;COMISION;578.6
69;9/05/2018;COM-098;CN;M-SDPO;GRETB;COMISION;235.9
70;10/05/2018;COM-099;CV;M-SFA;GRETM;COMISION;654.3
71;11/05/2018;COM-100;EN;M-SFAO;HP;COMISION;265.1
72;12/05/2018;COM-101;FI;M-SFP;LSPR;COMISION;453.9
73;13/05/2018;COM-102;FP;M-SFPO;LSPRE;COMISION;784.6
74;14/05/2018;COM-103;GN;M-SOCUP;MCM7ED4;COMISION;534.8
75;15/05/2018;COM-104;GS;M-SOSUP;MCPB4;COMISION;961.7
76;16/05/2018;COM-105;OD;M-CFF;CCARE;COMISION;586.4
77;17/05/2018;COM-106;OG;M-CFG;CCPA;COMISION;358.6
78;18/05/2018;COM-107;OL;M-CFGC;CCPC;COMISION;951.2
79;19/05/2018;COM-088;AP;M-MCFFC;CM7T013;COMISION;658.48
80;20/05/2018;COM-089;AT;M-MCFFCA;CM7T1;COMISION;235.9
81;21/05/2018;COM-090;BD;M-MCFFCP;CM7T5;COMISION;654.3
82;22/05/2018;COM-091;CB;M-MGP;CM7T7;COMISION;265.1
83;23/05/2018;COM-092;CL;M-MRG;CM7T8;COMISION;453.9
84;24/05/2018;COM-093;CN;M-PVR;CMIGRA;COMISION;784.6
85;25/05/2018;COM-094;CV;M-RCF;CMNT;COMISION;534.8
86;26/05/2018;COM-115;MT;M-APPSR;CBAF4G;COMISION;961.7
87;27/05/2018;COM-116;NP;M-CFAP;CCAAM;COMISION;789.65
88;28/05/2018;COM-117;NS;M-CFCUP;CCACO;COMISION;486.2
89;27/05/2018;COM-118;NT;M-CFD;CCANM;COMISION;564.3
90;28/05/2018;COM-119;OD;M-CFF;CCARE;COMISION;961
91;29/05/2018;COM-120;OG;M-CFG;CCPA;COMISION;764.3
92;30/05/2018;COM-088;OL;M-CFGC;CCPC;COMISION;654.3
93;31/05/2018;COM-089;AP;M-MCFFC;CM7T013;COMISION;265.1
94;20/05/2018;COM-090;AT;M-MCFFCA;CM7T1;COMISION;453.9
95;21/05/2018;COM-091;CB;M-MGP;CM7T7;COMISION;784.6
96;22/05/2018;COM-092;CL;M-MRG;CM7T8;COMISION;534.8
97;23/05/2018;COM-093;CN;M-PVR;CMIGRA;COMISION;961.7
98;24/05/2018;COM-094;CV;M-RCF;CMNT;COMISION;586.4
99;25/05/2018;COM-095;MT;M-APPSR;CBAF4G;COMISION;358.6
100;26/05/2018;COM-096;NP;M-CFAP;CCAAM;COMISION;951.2
