N° Orden,Fecha Venta,Id Comisionista,Id Canal,IdCombo,IdProducto,Tipo,Monto,Codigo
1,20/05/2018,COM-030,GN,M-APP2CR,CASI-SIS5,COMISION,1568.9,BOL-149
2,21/05/2018,COM-031,GS,M-APP2SR,CASI-SIS5E,COMISION,45.26,BOL-150
3,22/05/2018,COM-032,IN,M-APPCR,CASI-SIS8,COMISION,486.9,BOL-151
4,23/05/2018,COM-033,MT,M-APPSR,CBAF4G,COMISION,578.6,BOL-152
5,24/05/2018,COM-034,NP,M-CFAP,CCAAM,COMISION,235.9,BOL-153
6,25/05/2018,COM-035,NS,M-CFCUP,CCACO,COMISION,654.3,BOL-154
7,26/05/2018,COM-036,NT,M-CFD,CCANM,COMISION,265.1,BOL-155
8,27/05/2018,COM-037,OD,M-CFF,CCARE,COMISION,453.9,BOL-156
9,28/05/2018,COM-038,OG,M-CFG,CCPA,COMISION,784.6,BOL-157
10,29/05/2018,COM-039,OL,M-CFGC,CCPC,COMISION,534.8,BOL-158
11,30/05/2018,COM-040,AP,M-MCFFC,CM7T013,COMISION,961.7,BOL-159
12,31/05/2018,COM-041,AT,M-MCFFCA,CM7T1,COMISION,586.4,BOL-160
13,20/05/2018,COM-042,BD,M-MCFFCP,CM7T5,COMISION,358.6,BOL-161
14,1/06/2018,COM-032,OW,M-CFM2,CCPLA,COMISION,446.79,BOL-185
15,2/06/2018,COM-033,RT,M-CFSUP,CCPMN,COMISION,23.75,BOL-186
16,3/06/2018,COM-034,SM,M-COCUP,CCPT,COMISION,278.68,BOL-187
17,4/06/2018,COM-035,SO,M-COSUP,CFYA,COMISION,356.38,BOL-188
18,5/06/2018,COM-037,SS,M-CUP,CFYI,COMISION,387.43,BOL-189
19,6/06/2018,COM-038,TE,M-FLT,CM7013,COMISION,383.44,BOL-190
20,7/06/2018,COM-039,TR,M-FNP,CM71,COMISION,347.08,BOL-191
21,8/06/2018,COM-040,UN,M-FPR,CM714,COMISION,16.21,BOL-192
22,9/06/2018,COM-041,UP,M-FPRA,CM715,COMISION,43.56,BOL-193
23,10/06/2018,COM-042,VC,M-FPRP,CM730,COMISION,141.73,BOL-194
24,11/06/2018,COM-043,VI,M-FPV,CM75,COMISION,214.67,BOL-195
25,12/06/2018,COM-044,VL,M-FPVA,CM76,COMISION,4.39,BOL-196
26,1/06/2018,COM-045,VM,M-FPVP,CM77,COMISION,30,BOL-197
27,2/06/2018,COM-046,VO,M-FRG,CM78,COMISION,115.78,FACT-130
28,3/06/2018,COM-047,VR,M-FST,CM7ED,COMISION,344.26,FACT-131
29,4/06/2018,COM-048,VS,M-FTP,CM7ED1,COMISION,147.6,FACT-132
30,5/06/2018,COM-049,AD,M-MCF,CM7ED4,COMISION,226.12,FACT-133
31,6/06/2018,COM-050,AG,M-MCFDC,CM7EDT1,COMISION,499.5,FACT-134
32,7/06/2018,COM-051,AI,M-MCFDCA,CM7MN,COMISION,422,FACT-135
33,8/06/2018,COM-052,AM,M-MCFDCP,CM7T,COMISION,329.46,BOL-198
34,9/06/2018,COM-053,SS,M-CUP,CFYI,COMISION,419.91,BOL-199
35,10/06/2018,COM-054,TE,M-FLT,CM7013,COMISION,364.07,BOL-200
36,11/06/2018,COM-055,TR,M-FNP,CM71,COMISION,436.76,BOL-201
37,12/06/2018,COM-056,UN,M-FPR,CM714,COMISION,217.12,BOL-202
38,1/06/2018,COM-057,UP,M-FPRA,CM715,COMISION,72.18,BOL-203
39,2/06/2018,COM-058,VC,M-FPRP,CM730,COMISION,419.91,BOL-204
40,3/06/2018,COM-059,VI,M-FPV,CM75,COMISION,443,FACT-136
41,4/06/2018,COM-060,VL,M-FPVA,CM76,COMISION,458.93,FACT-137
42,5/06/2018,COM-040,VM,M-FPVP,CM77,COMISION,330.9,FACT-138
43,6/06/2018,COM-041,VO,M-FRG,CM78,COMISION,291.34,FACT-139
44,7/06/2018,COM-042,VR,M-FST,CM7ED,COMISION,159.45,FACT-140
45,8/06/2018,COM-043,VS,M-FTP,CM7ED1,COMISION,349.4,FACT-141
46,9/06/2018,COM-044,AD,M-MCF,CM7ED4,COMISION,473.08,FACT-142
47,10/06/2018,COM-045,AG,M-MCFDC,CM7EDT1,COMISION,98.91,FACT-143
48,11/06/2018,COM-046,OW,M-CFM2,CCPLA,COMISION,321.85,FACT-144
49,12/06/2018,COM-047,RT,M-CFSUP,CCPMN,COMISION,197.49,FACT-145
50,4/06/2018,COM-048,SM,M-COCUP,CCPT,COMISION,288.15,FACT-146
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
